Date,^FCHI,ACA.PA,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,Date,Year
2016-07-07,4117.85009765625,6.875552177429199,65.83194732666016,49.04999923706055,20.0049991607666,64.5,38.5,21.475000381469727,74.11000061035156,16.385000228881836,63.130001068115234,13.35200023651123,118.0999984741211,25.204999923706055,14.225000381469727,32.900001525878906,26.594999313354492,75.08999633789062,135.0482177734375,45.959999084472656,133.3000030517578,20.832500457763672,12.729011535644531,172.35000610351562,13.895000457763672,59.380001068115234,98.7699966430664,337.45001220703125,65.80000305175781,58.869998931884766,74.04000091552734,33.0,4.900000095367432,50.380001068115234,75.80999755859375,42.04999923706055,18.770000457763672,16.385000228881836,2016-07-07,2016
2016-07-08,4190.68017578125,7.26170015335083,65.7660903930664,49.029998779296875,20.604999542236328,64.04000091552734,39.814998626708984,22.0,75.38999938964844,17.075000762939453,63.599998474121094,13.576000213623047,118.5999984741211,25.809999465942383,14.539999961853027,33.369998931884766,28.0,75.5999984741211,136.72122192382812,46.7599983215332,134.39999389648438,21.350000381469727,13.407012939453125,172.8000030517578,14.154999732971191,60.2400016784668,99.16999816894531,337.45001220703125,69.56999969482422,59.86000061035156,74.19000244140625,34.08000183105469,5.1620001792907715,52.099998474121094,76.83000183105469,42.650001525878906,19.100000381469727,16.78499984741211,2016-07-08,2016
2016-07-11,4264.52978515625,7.335847854614258,67.44920349121094,50.20000076293945,21.094999313354492,64.36000061035156,40.26499938964844,22.350000381469727,76.51000213623047,17.295000076293945,65.44999694824219,13.96399974822998,120.9000015258789,26.28499984741211,14.71500015258789,33.970001220703125,28.5049991607666,76.76000213623047,140.34605407714844,47.994998931884766,137.5,21.450000762939453,14.157013893127441,174.10000610351562,14.234999656677246,62.369998931884766,99.7300033569336,344.5,71.16999816894531,61.59000015258789,74.80000305175781,35.084999084472656,5.34499979019165,54.0,78.31999969482422,43.349998474121094,19.225000381469727,17.135000228881836,2016-07-11,2016
2016-07-12,4331.3798828125,7.643033027648926,68.32735443115234,52.209999084472656,21.385000228881836,64.80999755859375,42.34000015258789,22.905000686645508,77.0,18.165000915527344,65.76000213623047,14.020000457763672,121.0999984741211,26.760000228881836,14.729999542236328,34.0,29.78499984741211,77.4000015258789,142.76260375976562,48.310001373291016,139.6999969482422,22.122499465942383,15.369014739990234,173.4499969482422,14.53499984741211,62.630001068115234,99.43000030517578,350.1000061035156,74.08999633789062,62.209999084472656,74.58999633789062,35.685001373291016,5.40500020980835,54.63999938964844,78.38999938964844,43.935001373291016,19.030000686645508,17.34000015258789,2016-07-12,2016
2016-07-13,4335.259765625,7.5245890617370605,68.49566650390625,53.119998931884766,21.760000228881836,64.72000122070312,41.5,22.934999465942383,78.27999877929688,17.90999984741211,66.08999633789062,14.069999694824219,121.3499984741211,26.84000015258789,14.895000457763672,34.0,29.274999618530273,77.61000061035156,142.80908203125,47.90999984741211,139.25,21.959999084472656,15.102014541625977,173.6999969482422,14.395000457763672,63.349998474121094,99.47000122070312,349.79998779296875,73.54000091552734,61.939998626708984,75.93000030517578,35.834999084472656,5.388000011444092,54.84000015258789,78.3499984741211,43.5,19.309999465942383,17.225000381469727,2016-07-13,2016
2016-07-14,4385.52001953125,7.689255237579346,69.38113403320312,53.380001068115234,22.1299991607666,65.97000122070312,42.89500045776367,23.184999465942383,80.19000244140625,18.334999084472656,66.30999755859375,14.109999656677246,121.19999694824219,27.094999313354492,14.9399995803833,33.46500015258789,30.325000762939453,77.7300033569336,143.59910583496094,48.435001373291016,141.0,22.3700008392334,15.477014541625977,174.0,14.59000015258789,63.02000045776367,99.58999633789062,351.5,74.91999816894531,63.06999969482422,75.62999725341797,36.45500183105469,5.4120001792907715,55.68000030517578,79.18000030517578,44.20000076293945,19.375,17.3700008392334,2016-07-14,2016
2016-07-15,4372.509765625,7.552515029907227,70.17147064208984,52.61000061035156,21.90999984741211,65.73999786376953,42.779998779296875,23.18000030517578,78.72000122070312,18.149999618530273,66.2699966430664,14.081999778747559,121.75,26.985000610351562,15.024999618530273,33.39500045776367,30.344999313354492,77.18000030517578,142.3443603515625,48.084999084472656,140.0,22.107500076293945,15.372014999389648,174.39999389648438,14.635000228881836,63.4900016784668,99.80999755859375,348.29998779296875,74.38999938964844,62.599998474121094,75.62999725341797,36.279998779296875,5.390999794006348,55.400001525878906,78.83000183105469,43.93000030517578,19.350000381469727,17.360000610351562,2016-07-15,2016
2016-07-18,4357.740234375,7.571774005889893,70.1568374633789,52.20000076293945,21.81999969482422,65.27999877929688,42.45500183105469,23.020000457763672,79.0,18.170000076293945,65.9000015258789,14.142000198364258,121.5,26.905000686645508,14.904999732971191,33.47999954223633,30.290000915527344,77.30000305175781,144.66796875,48.20500183105469,140.35000610351562,22.177499771118164,15.660015106201172,173.85000610351562,14.449999809265137,63.47999954223633,99.5,349.6499938964844,75.02999877929688,62.20000076293945,75.16999816894531,36.29499816894531,5.53000020980835,55.290000915527344,79.16000366210938,43.48500061035156,19.325000762939453,17.295000076293945,2016-07-18,2016
2016-07-19,4330.1298828125,7.5159220695495605,69.61531066894531,52.27000045776367,21.80500030517578,64.70999908447266,42.380001068115234,22.8700008392334,78.79000091552734,17.889999389648438,65.94000244140625,14.104000091552734,120.8499984741211,26.6299991607666,14.8149995803833,33.529998779296875,30.075000762939453,77.25,142.66966247558594,48.48500061035156,139.35000610351562,21.907499313354492,15.066015243530273,171.9499969482422,14.265000343322754,62.650001525878906,99.01000213623047,348.6499938964844,74.22000122070312,61.75,74.75,36.14500045776367,5.552000045776367,55.08000183105469,79.16999816894531,43.540000915527344,19.28499984741211,16.959999084472656,2016-07-19,2016
2016-07-20,4379.759765625,7.617033004760742,69.60067749023438,52.91999816894531,21.94499969482422,65.3499984741211,42.775001525878906,23.125,82.6500015258789,18.135000228881836,66.37999725341797,14.479999542236328,122.4000015258789,26.889999389648438,14.920000076293945,34.67499923706055,30.31999969482422,77.69999694824219,143.69204711914062,49.56999969482422,142.14999389648438,22.267499923706055,15.060014724731445,174.5,14.255000114440918,64.22000122070312,100.3499984741211,354.1000061035156,76.33999633789062,61.959999084472656,76.0,36.244998931884766,5.664000034332275,56.20000076293945,79.76000213623047,43.57500076293945,19.565000534057617,17.225000381469727,2016-07-20,2016
2016-07-21,4376.25,7.581404209136963,69.57140350341797,52.0099983215332,22.0049991607666,65.20999908447266,43.02000045776367,23.235000610351562,81.58000183105469,17.979999542236328,65.97000122070312,14.03600025177002,122.0,26.920000076293945,15.079999923706055,34.189998626708984,30.395000457763672,76.22000122070312,144.62149047851562,49.48500061035156,142.5,22.102500915527344,15.330015182495117,173.35000610351562,14.175000190734863,65.9800033569336,100.4000015258789,370.25,76.91000366210938,61.540000915527344,76.22000122070312,36.220001220703125,5.714000225067139,56.09000015258789,79.4000015258789,43.400001525878906,19.405000686645508,17.084999084472656,2016-07-21,2016
2016-07-22,4381.10009765625,7.6074042320251465,69.988525390625,51.400001525878906,22.075000762939453,65.4000015258789,43.400001525878906,23.1200008392334,82.05000305175781,17.829999923706055,66.55000305175781,14.168000221252441,122.1500015258789,26.844999313354492,15.0600004196167,34.005001068115234,30.235000610351562,78.83999633789062,144.01734924316406,49.5,142.3000030517578,22.037500381469727,15.567014694213867,174.5500030517578,14.46500015258789,65.26000213623047,101.25,376.3999938964844,75.48999786376953,60.849998474121094,76.5999984741211,36.28499984741211,5.7129998207092285,56.279998779296875,79.69000244140625,43.084999084472656,19.389999389648438,17.114999771118164,2016-07-22,2016
2016-07-25,4388.0,7.557329177856445,70.04706573486328,51.08000183105469,22.1299991607666,65.79000091552734,43.185001373291016,23.235000610351562,83.54000091552734,17.93000030517578,67.20999908447266,14.378000259399414,122.8499984741211,27.135000228881836,15.015000343322754,34.16999816894531,30.149999618530273,80.0,145.27210998535156,49.82500076293945,144.4499969482422,22.184999465942383,15.771015167236328,175.1999969482422,14.354999542236328,66.23999786376953,101.3499984741211,378.70001220703125,76.41999816894531,61.40999984741211,76.51000213623047,36.72999954223633,5.815000057220459,56.7599983215332,80.19000244140625,42.25,19.489999771118164,17.3700008392334,2016-07-25,2016
2016-07-26,4394.77001953125,7.513996124267578,70.35441589355469,51.70000076293945,21.920000076293945,65.95999908447266,42.88999938964844,23.2549991607666,83.31999969482422,17.8799991607666,67.37999725341797,14.399999618530273,123.44999694824219,26.579999923706055,15.039999961853027,34.244998931884766,29.8799991607666,81.38999938964844,144.66796875,49.48500061035156,143.6999969482422,22.510000228881836,16.22101593017578,175.8000030517578,13.819999694824219,66.08000183105469,102.3499984741211,379.8500061035156,76.98999786376953,62.790000915527344,76.56999969482422,36.935001373291016,5.888999938964844,56.83000183105469,80.9000015258789,42.439998626708984,19.610000610351562,17.385000228881836,2016-07-26,2016
2016-07-27,4446.9599609375,7.621848106384277,70.83740234375,54.0,22.1200008392334,65.69999694824219,43.5,23.700000762939453,82.6500015258789,18.19499969482422,67.61000061035156,14.70199966430664,122.8499984741211,26.854999542236328,15.015000343322754,33.90999984741211,30.350000381469727,81.75,148.10690307617188,49.599998474121094,154.4499969482422,23.002500534057617,16.422016143798828,176.1999969482422,13.824999809265137,66.36000061035156,101.05000305175781,383.3999938964844,79.58000183105469,63.65999984741211,76.69999694824219,37.48500061035156,6.513999938964844,57.36000061035156,80.3499984741211,42.685001373291016,19.575000762939453,17.770000457763672,2016-07-27,2016
2016-07-28,4420.580078125,7.4600701332092285,69.65921783447266,53.56999969482422,21.899999618530273,67.93000030517578,42.85499954223633,22.399999618530273,85.11000061035156,17.764999389648438,67.08000183105469,14.753999710083008,121.5999984741211,26.559999465942383,14.854999542236328,33.38999938964844,29.850000381469727,81.98999786376953,148.71104431152344,49.55500030517578,153.35000610351562,22.727500915527344,16.332015991210938,174.9499969482422,13.6850004196167,66.23999786376953,101.9000015258789,380.70001220703125,76.12999725341797,64.25,76.29000091552734,37.279998779296875,6.442999839782715,58.52000045776367,83.2300033569336,42.48500061035156,19.825000762939453,17.610000610351562,2016-07-28,2016
2016-07-29,4439.81005859375,7.6266632080078125,69.80557250976562,52.630001068115234,22.014999389648438,68.87999725341797,44.35499954223633,22.405000686645508,85.94999694824219,18.229999542236328,67.88999938964844,14.77400016784668,114.55000305175781,26.459999084472656,14.725000381469727,33.54499816894531,30.55500030517578,81.48999786376953,157.91253662109375,49.349998474121094,153.39999389648438,22.860000610351562,17.24701690673828,170.25,13.6899995803833,66.5999984741211,102.19999694824219,384.79998779296875,78.25,60.79999923706055,76.1500015258789,37.900001525878906,6.5269999504089355,58.52000045776367,83.19000244140625,42.7599983215332,19.860000610351562,17.584999084472656,2016-07-29,2016
2016-08-01,4409.169921875,7.517848014831543,68.1151351928711,52.25,21.854999542236328,68.55000305175781,43.69499969482422,22.200000762939453,85.37000274658203,17.969999313354492,67.22000122070312,14.753999710083008,114.30000305175781,26.25,14.399999618530273,33.8849983215332,29.434999465942383,81.48999786376953,160.09674072265625,51.220001220703125,152.89999389648438,22.877500534057617,17.265016555786133,170.25,13.755000114440918,65.83999633789062,101.75,386.45001220703125,77.38999938964844,62.029998779296875,76.2699966430664,37.724998474121094,6.505000114440918,58.36000061035156,83.12000274658203,42.095001220703125,19.889999389648438,17.56999969482422,2016-08-01,2016
2016-08-02,4327.990234375,7.312736988067627,67.149169921875,51.2599983215332,21.315000534057617,67.79000091552734,41.80500030517578,21.59000015258789,83.73999786376953,17.395000457763672,67.37000274658203,14.680000305175781,113.30000305175781,25.53499984741211,14.25,37.47999954223633,28.514999389648438,81.48999786376953,157.40135192871094,50.619998931884766,149.5,22.684999465942383,16.35001564025879,170.25,13.505000114440918,64.9800033569336,100.9000015258789,384.25,74.76000213623047,61.220001220703125,73.91000366210938,37.18000030517578,6.243000030517578,57.970001220703125,82.6500015258789,41.46500015258789,19.854999542236328,17.459999084472656,2016-08-02,2016
2016-08-03,4321.080078125,7.3194780349731445,67.37602996826172,50.459999084472656,20.979999542236328,67.80999755859375,42.03499984741211,21.690000534057617,83.43000030517578,17.049999237060547,67.08999633789062,14.571999549865723,112.5999984741211,25.635000228881836,14.295000076293945,37.470001220703125,29.415000915527344,80.62000274658203,157.540771484375,50.65999984741211,149.85000610351562,22.707500457763672,16.36501693725586,169.35000610351562,13.59000015258789,64.77999877929688,100.4000015258789,382.45001220703125,73.9000015258789,60.75,73.41999816894531,37.22999954223633,6.311999797821045,57.599998474121094,82.18000030517578,41.599998474121094,19.7450008392334,17.395000457763672,2016-08-03,2016
2016-08-04,4345.6298828125,7.511106967926025,67.05403900146484,50.599998474121094,21.184999465942383,68.22000122070312,42.560001373291016,21.700000762939453,84.58000183105469,17.299999237060547,67.2300033569336,14.704000473022461,113.05000305175781,25.655000686645508,14.425000190734863,38.67499923706055,29.94499969482422,81.0199966430664,157.1225128173828,51.04999923706055,149.85000610351562,22.912500381469727,16.85701560974121,170.60000610351562,13.654999732971191,65.01000213623047,101.55000305175781,382.54998779296875,74.19999694824219,60.36000061035156,72.75,37.564998626708984,6.5370001792907715,58.220001220703125,82.79000091552734,42.224998474121094,19.75,17.40999984741211,2016-08-04,2016
2016-08-05,4410.5498046875,7.671922206878662,68.21759033203125,51.0,21.59000015258789,69.63999938964844,43.845001220703125,21.84000015258789,85.58000183105469,17.649999618530273,67.04000091552734,14.836000442504883,114.0,26.264999389648438,14.619999885559082,38.665000915527344,30.940000534057617,81.25,160.3291015625,51.5,153.39999389648438,23.440000534057617,17.30401611328125,171.9499969482422,13.84000015258789,66.12999725341797,103.05000305175781,388.0,77.11000061035156,60.5099983215332,72.52999877929688,37.900001525878906,6.659999847412109,59.0,83.23999786376953,42.94499969482422,20.0,17.639999389648438,2016-08-05,2016
2016-08-08,4415.4599609375,7.840439796447754,68.41516876220703,50.34000015258789,21.625,68.1500015258789,44.38999938964844,21.934999465942383,85.55000305175781,18.114999771118164,67.2699966430664,14.734000205993652,114.0,26.395000457763672,14.635000228881836,38.01499938964844,31.309999465942383,81.2699966430664,158.0984344482422,51.650001525878906,152.0,23.5674991607666,17.616016387939453,171.10000610351562,13.75,66.12999725341797,102.1500015258789,386.79998779296875,76.54000091552734,60.91999816894531,72.25,38.34000015258789,6.658999919891357,59.29999923706055,82.94000244140625,42.994998931884766,20.05500030517578,17.65999984741211,2016-08-08,2016
2016-08-09,4468.06982421875,7.908811092376709,70.09097290039062,51.099998474121094,21.959999084472656,68.81999969482422,44.814998626708984,22.30500030517578,86.20999908447266,18.270000457763672,67.68000030517578,14.925999641418457,115.30000305175781,26.600000381469727,14.649999618530273,38.1150016784668,31.860000610351562,81.94000244140625,159.58554077148438,52.540000915527344,153.60000610351562,23.8075008392334,17.70001792907715,174.10000610351562,13.925000190734863,66.98999786376953,103.69999694824219,388.1000061035156,77.13999938964844,61.68000030517578,73.05000305175781,39.04999923706055,6.646999835968018,60.15999984741211,83.44999694824219,43.39500045776367,19.969999313354492,17.989999771118164,2016-08-09,2016
2016-08-10,4452.009765625,7.9771809577941895,70.30319213867188,51.20000076293945,21.975000381469727,68.75,44.630001068115234,22.399999618530273,86.38999938964844,18.5,67.70999908447266,14.918000221252441,115.0,26.940000534057617,14.5600004196167,37.51499938964844,31.8799991607666,82.5199966430664,160.14320373535156,52.810001373291016,153.0500030517578,23.80500030517578,17.08501625061035,173.0,13.824999809265137,67.0999984741211,103.69999694824219,389.29998779296875,75.87999725341797,61.75,71.20999908447266,38.790000915527344,6.577000141143799,60.58000183105469,83.54000091552734,43.04999923706055,19.854999542236328,18.0049991607666,2016-08-10,2016
2016-08-11,4503.9501953125,7.98681116104126,71.0935287475586,51.84000015258789,22.385000228881836,69.8499984741211,45.0,22.614999771118164,86.05000305175781,18.6200008392334,69.68000030517578,14.991999626159668,115.4000015258789,27.3700008392334,14.704999923706055,37.91999816894531,32.19499969482422,83.23999786376953,161.3514862060547,53.5,156.1999969482422,24.135000228881836,17.046016693115234,175.60000610351562,14.125,67.29000091552734,106.0999984741211,394.29998779296875,76.87999725341797,62.52000045776367,71.9800033569336,39.345001220703125,6.670000076293945,61.59000015258789,84.12999725341797,43.52000045776367,19.94499969482422,18.0049991607666,2016-08-11,2016
2016-08-12,4500.18994140625,7.94155216217041,70.99839782714844,52.029998779296875,22.674999237060547,69.9000015258789,44.67499923706055,22.700000762939453,85.79000091552734,18.524999618530273,68.9000015258789,14.991999626159668,115.25,27.75,14.819999694824219,38.064998626708984,32.04499816894531,82.5999984741211,164.32569885253906,53.36000061035156,158.60000610351562,23.950000762939453,16.746015548706055,175.75,14.125,67.47000122070312,106.0999984741211,397.8999938964844,76.0,62.529998779296875,71.69999694824219,39.470001220703125,6.673999786376953,61.400001525878906,83.95999908447266,43.349998474121094,20.014999389648438,18.094999313354492,2016-08-12,2016
2016-08-15,4497.85986328125,7.93288516998291,70.96912384033203,52.279998779296875,22.729999542236328,69.75,44.6150016784668,22.594999313354492,86.27999877929688,18.485000610351562,68.69999694824219,15.026000022888184,115.75,27.954999923706055,14.835000038146973,37.83000183105469,31.81999969482422,82.37000274658203,162.93153381347656,53.20000076293945,158.6999969482422,24.002500534057617,16.85701560974121,175.6999969482422,13.970000267028809,67.38999938964844,106.25,398.45001220703125,76.88999938964844,62.54999923706055,71.79000091552734,39.34000015258789,6.828000068664551,61.09000015258789,83.98999786376953,43.415000915527344,20.014999389648438,18.014999389648438,2016-08-15,2016
2016-08-16,4460.43994140625,7.8645148277282715,72.63761138916016,51.4900016784668,22.649999618530273,69.25,44.02000045776367,22.344999313354492,85.27999877929688,18.209999084472656,67.5999984741211,14.9399995803833,114.3499984741211,27.790000915527344,14.675000190734863,37.474998474121094,31.395000457763672,81.48999786376953,161.8162078857422,52.88999938964844,157.14999389648438,23.662500381469727,17.397016525268555,174.5500030517578,13.78499984741211,66.69000244140625,105.80000305175781,394.0,74.43000030517578,61.38999938964844,70.87000274658203,39.03499984741211,6.639999866485596,60.290000915527344,82.94000244140625,43.5099983215332,19.684999465942383,17.850000381469727,2016-08-16,2016
2016-08-17,4417.68017578125,7.769180774688721,72.03022003173828,50.689998626708984,22.549999237060547,68.52999877929688,43.404998779296875,22.030000686645508,84.30999755859375,17.915000915527344,66.98999786376953,14.9399995803833,113.5,27.559999465942383,14.359999656677246,37.029998779296875,30.78499984741211,80.91999816894531,160.97970581054688,53.099998474121094,156.0500030517578,23.607500076293945,16.842016220092773,173.8000030517578,13.609999656677246,65.97000122070312,104.94999694824219,393.54998779296875,73.43000030517578,61.310001373291016,70.05000305175781,38.724998474121094,6.552999973297119,60.0099983215332,82.69000244140625,43.345001220703125,19.350000381469727,17.670000076293945,2016-08-17,2016
2016-08-18,4437.06005859375,7.762440204620361,72.30098724365234,50.0,22.795000076293945,68.52999877929688,43.380001068115234,22.05500030517578,85.20999908447266,17.9950008392334,67.72000122070312,14.989999771118164,113.0999984741211,27.71500015258789,14.470000267028809,37.0,30.7450008392334,81.80999755859375,163.2103729248047,53.529998779296875,157.39999389648438,23.795000076293945,17.37001609802246,172.6999969482422,13.680000305175781,66.55000305175781,104.44999694824219,395.3500061035156,73.69000244140625,61.720001220703125,70.16999816894531,39.099998474121094,6.76200008392334,60.869998931884766,82.75,43.650001525878906,19.420000076293945,17.68000030517578,2016-08-18,2016
2016-08-19,4400.52001953125,7.6228108406066895,71.97899627685547,49.86000061035156,22.579999923706055,68.62000274658203,42.58000183105469,21.93000030517578,84.30000305175781,17.5049991607666,67.0199966430664,14.961999893188477,112.1500015258789,27.489999771118164,14.319999694824219,36.875,30.059999465942383,81.37999725341797,162.2809295654297,53.310001373291016,157.0500030517578,23.772499084472656,17.172016143798828,171.6999969482422,13.505000114440918,66.02999877929688,105.3499984741211,398.6000061035156,73.19999694824219,61.400001525878906,69.70999908447266,38.82500076293945,6.732999801635742,60.90999984741211,82.44000244140625,43.064998626708984,19.139999389648438,17.610000610351562,2016-08-19,2016
2016-08-22,4389.93994140625,7.643033027648926,71.27647399902344,49.974998474121094,23.0,68.2699966430664,43.01499938964844,22.530000686645508,84.91999816894531,17.549999237060547,66.9000015258789,14.996000289916992,112.1500015258789,27.604999542236328,14.244999885559082,37.32500076293945,30.149999618530273,81.27999877929688,160.4220428466797,53.29999923706055,156.14999389648438,23.607500076293945,16.812015533447266,170.9499969482422,13.625,65.9800033569336,104.94999694824219,394.20001220703125,73.86000061035156,61.0,69.55999755859375,38.849998474121094,6.7179999351501465,60.43000030517578,89.81999969482422,42.45500183105469,19.28499984741211,17.524999618530273,2016-08-22,2016
2016-08-23,4421.4501953125,7.80095911026001,71.64237213134766,50.599998474121094,23.2450008392334,68.45999908447266,43.904998779296875,22.799999237060547,86.16000366210938,17.950000762939453,67.1500015258789,15.045999526977539,112.4000015258789,27.844999313354492,14.369999885559082,37.20000076293945,31.0049991607666,81.36000061035156,160.56146240234375,53.970001220703125,156.89999389648438,23.827499389648438,17.154016494750977,170.64999389648438,13.675000190734863,66.44000244140625,104.44999694824219,394.5,73.0,61.849998474121094,68.86000061035156,39.404998779296875,6.880000114440918,61.369998931884766,93.11000061035156,42.775001525878906,19.3700008392334,17.594999313354492,2016-08-23,2016
2016-08-24,4435.47021484375,7.929996013641357,71.67896270751953,51.209999084472656,23.299999237060547,68.22000122070312,44.654998779296875,22.80500030517578,86.48999786376953,18.049999237060547,67.0199966430664,15.10200023651123,112.5,28.045000076293945,14.295000076293945,36.81999969482422,31.80500030517578,80.31999969482422,160.00379943847656,54.18000030517578,157.3000030517578,23.959999084472656,16.788015365600586,170.64999389648438,13.529999732971191,67.43000030517578,102.8499984741211,389.95001220703125,73.20999908447266,62.810001373291016,69.08999633789062,39.810001373291016,6.809000015258789,61.779998779296875,93.0,42.73500061035156,19.2549991607666,17.665000915527344,2016-08-24,2016
2016-08-25,4406.60986328125,7.87799596786499,71.06425476074219,50.54999923706055,23.19499969482422,68.13999938964844,44.43000030517578,22.424999237060547,85.56999969482422,17.864999771118164,66.94000244140625,15.039999961853027,112.55000305175781,27.969999313354492,14.25,36.790000915527344,31.725000381469727,79.7300033569336,158.1448974609375,53.81999969482422,155.60000610351562,23.677499771118164,16.71901512145996,170.64999389648438,13.600000381469727,67.13999938964844,102.80000305175781,387.6000061035156,72.27999877929688,61.90999984741211,68.56999969482422,39.09000015258789,6.763999938964844,61.130001068115234,92.5,42.58000183105469,19.25,17.579999923706055,2016-08-25,2016
2016-08-26,4441.8701171875,7.891477108001709,72.41075134277344,51.040000915527344,23.280000686645508,68.30999755859375,44.83000183105469,22.385000228881836,87.87999725341797,17.9950008392334,67.44000244140625,15.196000099182129,112.94999694824219,28.030000686645508,14.329999923706055,36.71500015258789,31.920000076293945,79.5999984741211,158.5166778564453,54.099998474121094,155.89999389648438,23.8075008392334,17.166017532348633,171.3000030517578,13.65999984741211,67.43000030517578,102.94999694824219,385.8500061035156,73.05000305175781,62.27000045776367,69.3499984741211,39.290000915527344,6.789000034332275,61.849998474121094,92.7300033569336,43.41999816894531,19.344999313354492,17.274999618530273,2016-08-26,2016
2016-08-29,4424.25,7.8510332107543945,72.02290344238281,51.29999923706055,23.94499969482422,68.63999938964844,44.48500061035156,22.145000457763672,87.55000305175781,17.9950008392334,67.26000213623047,15.092000007629395,113.55000305175781,27.950000762939453,14.25,36.71500015258789,31.614999771118164,79.4000015258789,156.89015197753906,53.75,155.5,23.782499313354492,16.662015914916992,171.5,13.524999618530273,67.66999816894531,102.80000305175781,386.3999938964844,72.55000305175781,62.22999954223633,69.43000030517578,39.064998626708984,6.748000144958496,61.25,93.83999633789062,43.01499938964844,19.190000534057617,17.209999084472656,2016-08-29,2016
2016-08-30,4457.490234375,7.9858479499816895,72.19121551513672,51.439998626708984,23.81999969482422,68.9800033569336,45.349998474121094,22.280000686645508,88.37000274658203,18.334999084472656,68.02999877929688,15.244000434875488,114.75,28.125,14.300000190734863,36.599998474121094,32.185001373291016,79.18000030517578,156.79721069335938,53.91999816894531,154.75,23.837499618530273,16.485015869140625,171.14999389648438,13.524999618530273,67.19999694824219,103.5,385.0,73.36000061035156,62.63999938964844,69.69000244140625,39.375,6.834000110626221,61.9900016784668,93.54000091552734,43.494998931884766,19.31999969482422,17.450000762939453,2016-08-30,2016
2016-08-31,4438.22021484375,8.175551414489746,71.95703887939453,52.290000915527344,23.71500015258789,68.11000061035156,45.60499954223633,22.56999969482422,87.33999633789062,18.81999969482422,67.98999786376953,15.104000091552734,113.8499984741211,28.43000030517578,14.289999961853027,36.34000015258789,32.64500045776367,77.62999725341797,157.95901489257812,53.709999084472656,151.6999969482422,23.825000762939453,15.873015403747559,169.35000610351562,13.6899995803833,66.55000305175781,102.9000015258789,378.6000061035156,73.30999755859375,62.68000030517578,69.06999969482422,39.31999969482422,6.703000068664551,61.09000015258789,92.93000030517578,42.75,19.065000534057617,17.3799991607666,2016-08-31,2016
2016-09-01,4439.669921875,8.20058822631836,71.48869323730469,51.849998474121094,23.989999771118164,67.93000030517578,46.83000183105469,22.725000381469727,88.19000244140625,19.014999389648438,68.25,15.222000122070312,112.3499984741211,28.450000762939453,14.220000267028809,36.0,32.619998931884766,77.87999725341797,158.9349365234375,53.619998931884766,152.60000610351562,23.704999923706055,15.900014877319336,168.64999389648438,13.414999961853027,67.19000244140625,105.30000305175781,380.79998779296875,72.77999877929688,62.810001373291016,68.37000274658203,39.43000030517578,6.690000057220459,61.20000076293945,94.20999908447266,42.54999923706055,19.200000762939453,17.524999618530273,2016-09-01,2016
2016-09-02,4542.169921875,8.366217613220215,72.40343475341797,53.189998626708984,24.19499969482422,70.25,47.81999969482422,23.2549991607666,89.13999938964844,19.299999237060547,69.31999969482422,15.57800006866455,116.44999694824219,29.1200008392334,14.614999771118164,37.1150016784668,33.15999984741211,79.47000122070312,163.44273376464844,54.189998626708984,156.1999969482422,24.0,16.308015823364258,174.5500030517578,13.699999809265137,67.87000274658203,106.94999694824219,385.20001220703125,74.22000122070312,64.05999755859375,70.25,39.8650016784668,6.502999782562256,62.83000183105469,95.91000366210938,43.98500061035156,20.139999389648438,17.96500015258789,2016-09-02,2016
2016-09-05,4541.080078125,8.361403465270996,72.2278060913086,53.86000061035156,24.30500030517578,70.05000305175781,47.380001068115234,23.21500015258789,88.7300033569336,19.325000762939453,68.81999969482422,15.404000282287598,116.5999984741211,28.815000534057617,14.720000267028809,37.814998626708984,32.79999923706055,80.37000274658203,162.5597686767578,54.13999938964844,155.4499969482422,23.9424991607666,16.755016326904297,173.75,13.65999984741211,67.5,106.8499984741211,387.1499938964844,74.94999694824219,64.5999984741211,69.98999786376953,39.73500061035156,6.508999824523926,62.63999938964844,96.19999694824219,44.27000045776367,20.489999771118164,18.0049991607666,2016-09-05,2016
2016-09-06,4529.9599609375,8.220810890197754,72.15462493896484,54.400001525878906,24.649999618530273,69.26000213623047,46.720001220703125,23.045000076293945,88.20999908447266,19.18000030517578,69.02999877929688,15.407999992370605,117.0,28.915000915527344,14.760000228881836,37.84000015258789,32.15999984741211,80.33000183105469,162.04856872558594,53.83000183105469,156.14999389648438,23.97249984741211,16.527015686035156,173.75,13.595000267028809,68.94000244140625,106.9000015258789,389.8999938964844,74.54000091552734,64.61000061035156,70.08000183105469,39.5,6.61899995803833,62.029998779296875,97.0,44.095001220703125,20.635000228881836,17.950000762939453,2016-09-06,2016
